Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal,Shares_Purchaced,Tranaction,ActiveCash,Shares_Owned,Portfolio,transaction,TranactionC
2022-01-12 14:48:00-05:00,2022-01-12 14:48:00-05:00,318.19,318.41,318.14,318.36,318.36,83726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,175.0,55713.0,0.0,0.0
2022-01-12 14:49:00-05:00,2022-01-12 14:49:00-05:00,318.37,318.37,318.22,318.26,318.26,35762,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.26,100318.26,174.0,55377.24,-318.26,-318.26
2022-01-12 14:50:00-05:00,2022-01-12 14:50:00-05:00,318.27,318.51,318.22,318.45,318.45,79008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,174.0,55410.299999999996,0.0,0.0
2022-01-12 14:51:00-05:00,2022-01-12 14:51:00-05:00,318.45,318.54,318.35,318.43,318.43,53093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,318.43,99681.57,175.0,55725.25,318.43,318.43
2022-01-12 14:52:00-05:00,2022-01-12 14:52:00-05:00,318.41,318.41,318.27,318.33,318.33,36397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,175.0,55707.75,0.0,0.0
2022-01-12 14:53:00-05:00,2022-01-12 14:53:00-05:00,318.35,318.39,318.24,318.27,318.27,22080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-318.27,100318.27,174.0,55378.979999999996,-318.27,-318.27
2022-01-12 14:54:00-05:00,2022-01-12 14:54:00-05:00,318.28,318.28,318.11,318.2,318.2,43874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,318.2,99681.8,175.0,55685.0,318.2,318.2
2022-01-12 14:55:00-05:00,2022-01-12 14:55:00-05:00,318.21,318.34,318.13,318.23,318.23,44704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,318.23,99681.77,176.0,56008.48,318.23,318.23
2022-01-12 14:56:00-05:00,2022-01-12 14:56:00-05:00,318.25,318.35,318.25,318.32,318.32,24452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,318.32,99681.68,177.0,56342.64,318.32,318.32
2022-01-12 14:57:00-05:00,2022-01-12 14:57:00-05:00,318.35,318.4,318.28,318.33,318.33,28639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.33,100318.33,176.0,56026.079999999994,-318.33,-318.33
2022-01-12 14:58:00-05:00,2022-01-12 14:58:00-05:00,318.33,318.38,318.29,318.33,318.33,17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,318.33,99681.67,177.0,56344.409999999996,318.33,318.33
2022-01-12 14:59:00-05:00,2022-01-12 14:59:00-05:00,318.33,318.33,318.12,318.12,318.12,35584,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-318.12,100318.12,176.0,55989.12,-318.12,-318.12
2022-01-12 15:00:00-05:00,2022-01-12 15:00:00-05:00,318.12,318.33,317.7,317.9,317.9,94972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,176.0,55950.399999999994,0.0,0.0
2022-01-12 15:01:00-05:00,2022-01-12 15:01:00-05:00,317.88,317.89,317.46,317.88,317.88,110334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,700,1.0,1.0,317.88,99682.12,177.0,56264.76,317.88,317.88
2022-01-12 15:02:00-05:00,2022-01-12 15:02:00-05:00,317.9,318.02,317.76,317.86,317.86,64554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-317.86,100317.86,176.0,55943.36,-317.86,-317.86
2022-01-12 15:03:00-05:00,2022-01-12 15:03:00-05:00,317.84,317.86,317.26,317.44,317.44,74028,0,0,0,0,-100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-317.44,100317.44,175.0,55552.0,-317.44,-317.44
2022-01-12 15:04:00-05:00,2022-01-12 15:04:00-05:00,317.46,317.7,317.44,317.5,317.5,62443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.5,99682.5,176.0,55880.0,317.5,317.5
2022-01-12 15:05:00-05:00,2022-01-12 15:05:00-05:00,317.52,317.55,317.08,317.14,317.14,67142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.14,100317.14,175.0,55499.5,-317.14,-317.14
2022-01-12 15:06:00-05:00,2022-01-12 15:06:00-05:00,317.14,317.61,317.11,317.47,317.47,58152,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.47,99682.53,176.0,55874.72,317.47,317.47
2022-01-12 15:07:00-05:00,2022-01-12 15:07:00-05:00,317.47,317.69,317.39,317.65,317.65,45657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.65,99682.35,177.0,56224.049999999996,317.65,317.65
2022-01-12 15:08:00-05:00,2022-01-12 15:08:00-05:00,317.69,317.74,317.53,317.55,317.55,46625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.55,100317.55,176.0,55888.8,-317.55,-317.55
2022-01-12 15:09:00-05:00,2022-01-12 15:09:00-05:00,317.57,317.57,317.25,317.27,317.27,52439,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-317.27,100317.27,175.0,55522.25,-317.27,-317.27
2022-01-12 15:10:00-05:00,2022-01-12 15:10:00-05:00,317.29,317.64,317.24,317.56,317.56,48145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.56,99682.44,176.0,55890.56,317.56,317.56
2022-01-12 15:11:00-05:00,2022-01-12 15:11:00-05:00,317.57,317.61,317.39,317.52,317.52,47843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,176.0,55883.52,0.0,0.0
2022-01-12 15:12:00-05:00,2022-01-12 15:12:00-05:00,317.5,317.51,317.33,317.42,317.42,42976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,317.42,99682.58,177.0,56183.340000000004,317.42,317.42
2022-01-12 15:13:00-05:00,2022-01-12 15:13:00-05:00,317.43,317.66,317.42,317.62,317.62,32758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,317.62,99682.38,178.0,56536.36,317.62,317.62
2022-01-12 15:14:00-05:00,2022-01-12 15:14:00-05:00,317.62,317.85,317.58,317.85,317.85,49301,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,317.85,99682.15,179.0,56895.15,317.85,317.85
2022-01-12 15:15:00-05:00,2022-01-12 15:15:00-05:00,317.9,317.99,317.75,317.87,317.87,45325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56898.73,0.0,0.0
2022-01-12 15:16:00-05:00,2022-01-12 15:16:00-05:00,317.86,317.86,317.62,317.69,317.69,42210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56866.51,0.0,0.0
2022-01-12 15:17:00-05:00,2022-01-12 15:17:00-05:00,317.67,317.8,317.52,317.58,317.58,29871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56846.82,0.0,0.0
2022-01-12 15:18:00-05:00,2022-01-12 15:18:00-05:00,317.62,317.75,317.61,317.69,317.69,35166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56866.51,0.0,0.0
2022-01-12 15:19:00-05:00,2022-01-12 15:19:00-05:00,317.69,317.7,317.58,317.62,317.62,39851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56853.98,0.0,0.0
2022-01-12 15:20:00-05:00,2022-01-12 15:20:00-05:00,317.63,317.97,317.57,317.89,317.89,47314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,317.89,99682.11,180.0,57220.2,317.89,317.89
2022-01-12 15:21:00-05:00,2022-01-12 15:21:00-05:00,317.89,317.9,317.74,317.79,317.79,25877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.79,100317.79,179.0,56884.41,-317.79,-317.79
2022-01-12 15:22:00-05:00,2022-01-12 15:22:00-05:00,317.77,317.85,317.64,317.71,317.71,27292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56870.09,0.0,0.0
2022-01-12 15:23:00-05:00,2022-01-12 15:23:00-05:00,317.71,317.85,317.7,317.75,317.75,33281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,179.0,56877.25,0.0,0.0
2022-01-12 15:24:00-05:00,2022-01-12 15:24:00-05:00,317.75,317.8,317.63,317.67,317.67,31337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.67,100317.67,178.0,56545.26,-317.67,-317.67
2022-01-12 15:25:00-05:00,2022-01-12 15:25:00-05:00,317.67,317.69,317.15,317.42,317.42,79357,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.42,100317.42,177.0,56183.340000000004,-317.42,-317.42
2022-01-12 15:26:00-05:00,2022-01-12 15:26:00-05:00,317.42,317.63,317.42,317.56,317.56,39324,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.56,99682.44,178.0,56525.68,317.56,317.56
2022-01-12 15:27:00-05:00,2022-01-12 15:27:00-05:00,317.58,317.7,317.49,317.68,317.68,21548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.68,100317.68,177.0,56229.36,-317.68,-317.68
2022-01-12 15:28:00-05:00,2022-01-12 15:28:00-05:00,317.68,317.71,317.48,317.61,317.61,31423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,177.0,56216.97,0.0,0.0
2022-01-12 15:29:00-05:00,2022-01-12 15:29:00-05:00,317.64,317.77,317.54,317.72,317.72,28267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,177.0,56236.44,0.0,0.0
2022-01-12 15:30:00-05:00,2022-01-12 15:30:00-05:00,317.7,317.83,317.67,317.77,317.77,38057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.77,99682.23,178.0,56563.06,317.77,317.77
2022-01-12 15:31:00-05:00,2022-01-12 15:31:00-05:00,317.78,317.95,317.72,317.88,317.88,50176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,178.0,56582.64,0.0,0.0
2022-01-12 15:32:00-05:00,2022-01-12 15:32:00-05:00,317.87,317.91,317.82,317.86,317.86,28113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-317.86,100317.86,177.0,56261.22,-317.86,-317.86
2022-01-12 15:33:00-05:00,2022-01-12 15:33:00-05:00,317.85,317.99,317.62,317.68,317.68,67983,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.68,100317.68,176.0,55911.68,-317.68,-317.68
2022-01-12 15:34:00-05:00,2022-01-12 15:34:00-05:00,317.7,317.8,317.61,317.68,317.68,38062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,317.68,99682.32,177.0,56229.36,317.68,317.68
2022-01-12 15:35:00-05:00,2022-01-12 15:35:00-05:00,317.69,317.91,317.57,317.88,317.88,65061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,177.0,56264.76,0.0,0.0
2022-01-12 15:36:00-05:00,2022-01-12 15:36:00-05:00,317.84,317.86,317.64,317.66,317.66,58760,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-317.66,100317.66,176.0,55908.16,-317.66,-317.66
2022-01-12 15:37:00-05:00,2022-01-12 15:37:00-05:00,317.65,317.7,317.45,317.47,317.47,73235,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.47,100317.47,175.0,55557.25000000001,-317.47,-317.47
2022-01-12 15:38:00-05:00,2022-01-12 15:38:00-05:00,317.49,317.52,317.34,317.37,317.37,46432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.37,100317.37,174.0,55222.38,-317.37,-317.37
2022-01-12 15:39:00-05:00,2022-01-12 15:39:00-05:00,317.36,317.56,317.35,317.43,317.43,51829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,174.0,55232.82,0.0,0.0
2022-01-12 15:40:00-05:00,2022-01-12 15:40:00-05:00,317.44,317.54,317.38,317.48,317.48,80010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,317.48,99682.52,175.0,55559.0,317.48,317.48
2022-01-12 15:41:00-05:00,2022-01-12 15:41:00-05:00,317.48,317.74,317.4,317.71,317.71,71366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-317.71,100317.71,174.0,55281.53999999999,-317.71,-317.71
2022-01-12 15:42:00-05:00,2022-01-12 15:42:00-05:00,317.69,317.82,317.64,317.71,317.71,85674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,317.71,99682.29,175.0,55599.25,317.71,317.71
2022-01-12 15:43:00-05:00,2022-01-12 15:43:00-05:00,317.7,317.86,317.7,317.77,317.77,65439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,175.0,55609.75,0.0,0.0
2022-01-12 15:44:00-05:00,2022-01-12 15:44:00-05:00,317.76,318.28,317.71,318.28,318.28,88844,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,318.28,99681.72,176.0,56017.28,318.28,318.28
2022-01-12 15:45:00-05:00,2022-01-12 15:45:00-05:00,318.3,318.8,318.18,318.67,318.67,155611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,100000.0,176.0,56085.920000000006,0.0,0.0
2022-01-12 15:46:00-05:00,2022-01-12 15:46:00-05:00,318.66,318.7,318.4,318.41,318.41,112370,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-318.41,100318.41,175.0,55721.75000000001,-318.41,-318.41
2022-01-12 15:47:00-05:00,2022-01-12 15:47:00-05:00,318.4,318.6,318.22,318.49,318.49,56116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,318.49,99681.51,176.0,56054.240000000005,318.49,318.49
