Datetime,Datetime,Open,High,Low,Close,Adj Close,Volume,Two_Crows,Three_Black_Crows,Three_Inside_Updown,Three_Line_Strike,Three_Outside_UpDown,Three_Stars_In_The_South,Three_Advancing_White_Soldiers,Abandoned_Baby,Advance_Block,Belthold,Breakaway,Closing_Marubozu,Concealing_Baby_Swallow,Counterattack,Dark_Cloud_Cover,Doji,Doji_Star,Dragonfly_Doji,Engulfing_Pattern,Evening_Doji_Star,Evening_Star,UpDown_gap_sidebyside_white_lines,Gravestone_Doji,Hammer,Hanging_Man,Harami_Pattern,Harami_Cross_Pattern,HighWave_Candle,Hikkake_Pattern,Modified_Hikkake_Pattern,Homing_Pigeon,Identical_Three_Crows,In_Neck_Pattern,Inverted_Hammer,Kicking,Kicking_bullbear_determined_by_the_longer_marubozu,Ladder_Bottom,Long_Legged_Doji,Long_Line_Candle,Marubozu,Matching_Low,Mat_Hold,Morning_Doji_Star,Morning_Star,OnNeck_Pattern,Piercing_Pattern,Rickshaw_Man,RisingFalling_Three_Methods,Separating_Lines,Shooting_Star,Short_Line_Candle,Spinning_Top,Stalled_Pattern,Stick_Sandwich,Takuri_Dragonfly_Doji,Tasuki_Gap,Thrusting_Pattern,Tristar_Pattern,Unique_River,Upside_Gap_Two_Crows,UpsideDownside_Gap_Three_Methods,Candle_Sum,signal,Shares_Purchaced,Tranaction,ActiveCash,Shares_Owned,Portfolio,transaction,TranactionC
2022-01-10 09:36:00-05:00,2022-01-10 09:36:00-05:00,308.0,308.03,307.52,307.52,307.52,220572,0,0,-100,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-307.52,39689030.239999995,35.0,10763.199999999999,-307.52,-307.52
2022-01-10 09:37:00-05:00,2022-01-10 09:37:00-05:00,308.25,308.34,308.09,308.14,308.14,199558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-308.14,39789338.379999995,34.0,10476.76,-308.14,-308.14
2022-01-10 09:38:00-05:00,2022-01-10 09:38:00-05:00,308.38,308.66,308.21,308.25,308.25,181903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,39889338.379999995,34.0,10480.5,0.0,0.0
2022-01-10 09:39:00-05:00,2022-01-10 09:39:00-05:00,308.0,308.32,307.75,308.32,308.32,170063,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,308.32,39989030.059999995,35.0,10791.199999999999,308.32,308.32
2022-01-10 09:40:00-05:00,2022-01-10 09:40:00-05:00,307.84,307.87,307.77,307.77,307.77,161893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-307.77,40089337.83,34.0,10464.18,-307.77,-307.77
2022-01-10 09:41:00-05:00,2022-01-10 09:41:00-05:00,308.5,308.65,308.04,308.05,308.05,161764,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-308.05,40189645.879999995,33.0,10165.65,-308.05,-308.05
2022-01-10 09:42:00-05:00,2022-01-10 09:42:00-05:00,308.0,308.57,308.0,308.49,308.49,88869,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,308.49,40289337.38999999,34.0,10488.66,308.49,308.49
2022-01-10 09:43:00-05:00,2022-01-10 09:43:00-05:00,308.5,308.52,308.1,308.14,308.14,135545,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-308.14,40389645.529999994,33.0,10168.619999999999,-308.14,-308.14
2022-01-10 09:44:00-05:00,2022-01-10 09:44:00-05:00,308.75,308.96,308.68,308.74,308.74,88632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,40489645.529999994,33.0,10188.42,0.0,0.0
2022-01-10 09:45:00-05:00,2022-01-10 09:45:00-05:00,308.0,308.11,307.72,307.87,307.87,183895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-307.87,40589953.39999999,32.0,9851.84,-307.87,-307.87
2022-01-10 09:46:00-05:00,2022-01-10 09:46:00-05:00,307.75,308.08,307.73,307.75,307.75,131890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,600,1.0,1.0,307.75,40689645.64999999,33.0,10155.75,307.75,307.75
2022-01-10 09:47:00-05:00,2022-01-10 09:47:00-05:00,307.75,308.35,307.56,307.8,307.8,123453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,1.0,1.0,307.8,40789337.849999994,34.0,10465.2,307.8,307.8
2022-01-10 09:48:00-05:00,2022-01-10 09:48:00-05:00,307.5,307.96,307.48,307.72,307.72,111674,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,307.72,40889030.129999995,35.0,10770.2,307.72,307.72
2022-01-10 09:49:00-05:00,2022-01-10 09:49:00-05:00,308.0,308.11,307.96,308.11,308.11,119627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,308.11,40988722.019999996,36.0,11091.960000000001,308.11,308.11
2022-01-10 09:50:00-05:00,2022-01-10 09:50:00-05:00,308.25,308.53,308.09,308.3,308.3,170708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,308.3,41088413.72,37.0,11407.1,308.3,308.3
2022-01-10 09:51:00-05:00,2022-01-10 09:51:00-05:00,308.5,308.63,308.27,308.52,308.52,126977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,308.52,41188105.199999996,38.0,11723.759999999998,308.52,308.52
2022-01-10 09:52:00-05:00,2022-01-10 09:52:00-05:00,308.0,308.39,307.74,307.76,307.76,116819,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-307.76,41288412.95999999,37.0,11387.119999999999,-307.76,-307.76
2022-01-10 09:53:00-05:00,2022-01-10 09:53:00-05:00,307.75,307.86,307.56,307.73,307.73,79577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,307.73,41388105.23,38.0,11693.740000000002,307.73,307.73
2022-01-10 09:54:00-05:00,2022-01-10 09:54:00-05:00,307.86,307.98,307.8,307.98,307.98,72828,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1.0,1.0,307.98,41487797.25,39.0,12011.220000000001,307.98,307.98
2022-01-10 09:55:00-05:00,2022-01-10 09:55:00-05:00,307.69,307.8,307.5,307.8,307.8,101275,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,307.8,41587489.45,40.0,12312.0,307.8,307.8
2022-01-10 09:56:00-05:00,2022-01-10 09:56:00-05:00,307.5,307.5,307.29,307.29,307.29,119361,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-307.29,41687796.74,39.0,11984.310000000001,-307.29,-307.29
2022-01-10 09:57:00-05:00,2022-01-10 09:57:00-05:00,307.0,307.2,306.8,306.8,306.8,191597,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-306.8,41788103.54,38.0,11658.4,-306.8,-306.8
2022-01-10 09:58:00-05:00,2022-01-10 09:58:00-05:00,306.76,306.97,306.59,306.72,306.72,159863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-306.72,41888410.26,37.0,11348.640000000001,-306.72,-306.72
2022-01-10 09:59:00-05:00,2022-01-10 09:59:00-05:00,306.75,307.14,306.7,307.05,307.05,95630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,1.0,1.0,307.05,41988103.21,38.0,11667.9,307.05,307.05
2022-01-10 10:00:00-05:00,2022-01-10 10:00:00-05:00,307.0,307.15,306.38,306.76,306.76,232447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,42088103.21,38.0,11656.88,0.0,0.0
2022-01-10 10:01:00-05:00,2022-01-10 10:01:00-05:00,306.74,306.93,306.33,306.8,306.8,165017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,306.8,42187796.410000004,39.0,11965.2,306.8,306.8
2022-01-10 10:02:00-05:00,2022-01-10 10:02:00-05:00,306.81,307.0,306.44,306.63,306.63,105677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-306.63,42288103.04000001,38.0,11651.94,-306.63,-306.63
2022-01-10 10:03:00-05:00,2022-01-10 10:03:00-05:00,306.66,306.94,306.23,306.51,306.51,145616,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-306.51,42388409.550000004,37.0,11340.869999999999,-306.51,-306.51
2022-01-10 10:04:00-05:00,2022-01-10 10:04:00-05:00,306.41,306.69,306.27,306.36,306.36,97804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-306.36,42488715.910000004,36.0,11028.960000000001,-306.36,-306.36
2022-01-10 10:05:00-05:00,2022-01-10 10:05:00-05:00,306.35,306.57,306.11,306.33,306.33,108762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,-100,100,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,300,1.0,1.0,306.33,42588409.580000006,37.0,11334.21,306.33,306.33
2022-01-10 10:06:00-05:00,2022-01-10 10:06:00-05:00,306.29,306.76,306.06,306.48,306.48,136997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,306.48,42688103.10000001,38.0,11646.240000000002,306.48,306.48
2022-01-10 10:07:00-05:00,2022-01-10 10:07:00-05:00,306.47,306.5,305.97,306.02,306.02,228386,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-306.02,42788409.12000001,37.0,11322.74,-306.02,-306.02
2022-01-10 10:08:00-05:00,2022-01-10 10:08:00-05:00,306.0,306.15,305.78,305.93,305.93,202170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-305.93,42888715.05000001,36.0,11013.48,-305.93,-305.93
2022-01-10 10:09:00-05:00,2022-01-10 10:09:00-05:00,305.95,306.14,305.45,305.83,305.83,178694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-305.83,42989020.88000001,35.0,10704.05,-305.83,-305.83
2022-01-10 10:10:00-05:00,2022-01-10 10:10:00-05:00,305.81,305.81,305.43,305.77,305.77,159595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,400,1.0,1.0,305.77,43088715.11000001,36.0,11007.72,305.77,305.77
2022-01-10 10:11:00-05:00,2022-01-10 10:11:00-05:00,305.73,305.96,305.65,305.91,305.91,123517,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,1.0,1.0,305.91,43188409.20000001,37.0,11318.67,305.91,305.91
2022-01-10 10:12:00-05:00,2022-01-10 10:12:00-05:00,305.9,305.99,305.46,305.54,305.54,100431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-305.54,43288714.74000001,36.0,10999.44,-305.54,-305.54
2022-01-10 10:13:00-05:00,2022-01-10 10:13:00-05:00,305.6,305.76,305.47,305.61,305.61,119203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,0,0,0,0,0,0,800,1.0,1.0,305.61,43388409.13000001,37.0,11307.57,305.61,305.61
2022-01-10 10:14:00-05:00,2022-01-10 10:14:00-05:00,305.6,305.6,305.22,305.37,305.37,102235,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,-200,-1.0,-1.0,-305.37,43488714.50000001,36.0,10993.32,-305.37,-305.37
2022-01-10 10:15:00-05:00,2022-01-10 10:15:00-05:00,305.38,305.98,305.35,305.76,305.76,133334,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,305.76,43588408.74000001,37.0,11313.119999999999,305.76,305.76
2022-01-10 10:16:00-05:00,2022-01-10 10:16:00-05:00,305.78,305.78,305.49,305.7,305.7,90720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,43688408.74000001,37.0,11310.9,0.0,0.0
2022-01-10 10:17:00-05:00,2022-01-10 10:17:00-05:00,305.72,306.5,305.7,306.28,306.28,219584,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,43788408.74000001,37.0,11332.359999999999,0.0,0.0
2022-01-10 10:18:00-05:00,2022-01-10 10:18:00-05:00,306.3,306.37,306.12,306.2,306.2,127439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-306.2,43888714.94000001,36.0,11023.199999999999,-306.2,-306.2
2022-01-10 10:19:00-05:00,2022-01-10 10:19:00-05:00,306.21,306.24,305.88,305.91,305.91,80333,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300,-1.0,-1.0,-305.91,43989020.85000001,35.0,10706.85,-305.91,-305.91
2022-01-10 10:20:00-05:00,2022-01-10 10:20:00-05:00,305.92,306.16,305.75,306.02,306.02,93374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,200,1.0,1.0,306.02,44088714.830000006,36.0,11016.72,306.02,306.02
2022-01-10 10:21:00-05:00,2022-01-10 10:21:00-05:00,306.02,306.14,305.38,305.38,305.38,92063,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-1.0,-1.0,-305.38,44189020.21000001,35.0,10688.3,-305.38,-305.38
2022-01-10 10:22:00-05:00,2022-01-10 10:22:00-05:00,305.43,305.84,305.35,305.76,305.76,116269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,305.76,44288714.45000001,36.0,11007.36,305.76,305.76
2022-01-10 10:23:00-05:00,2022-01-10 10:23:00-05:00,305.76,306.11,305.67,305.98,305.98,127081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,44388714.45000001,36.0,11015.28,0.0,0.0
2022-01-10 10:24:00-05:00,2022-01-10 10:24:00-05:00,305.98,306.5,305.95,306.39,306.39,135790,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,306.39,44488408.06000001,37.0,11336.43,306.39,306.39
2022-01-10 10:25:00-05:00,2022-01-10 10:25:00-05:00,306.37,307.06,306.28,306.56,306.56,190246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,44588408.06000001,37.0,11342.72,0.0,0.0
2022-01-10 10:26:00-05:00,2022-01-10 10:26:00-05:00,306.56,306.96,306.45,306.95,306.95,85253,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,306.95,44688101.11000001,38.0,11664.1,306.95,306.95
2022-01-10 10:27:00-05:00,2022-01-10 10:27:00-05:00,306.95,306.95,306.57,306.57,306.57,84681,0,0,0,0,0,0,0,0,0,-100,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-400,-1.0,-1.0,-306.57,44788407.68000001,37.0,11343.09,-306.57,-306.57
2022-01-10 10:28:00-05:00,2022-01-10 10:28:00-05:00,306.55,306.69,306.16,306.35,306.35,106043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1.0,1.0,306.35,44888101.330000006,38.0,11641.300000000001,306.35,306.35
2022-01-10 10:29:00-05:00,2022-01-10 10:29:00-05:00,306.31,306.51,306.08,306.31,306.31,94927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,306.31,44987795.02,39.0,11946.09,306.31,306.31
2022-01-10 10:30:00-05:00,2022-01-10 10:30:00-05:00,306.33,306.33,305.8,306.19,306.19,83255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,45087795.02,39.0,11941.41,0.0,0.0
2022-01-10 10:31:00-05:00,2022-01-10 10:31:00-05:00,306.23,306.62,306.23,306.46,306.46,70610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,45187795.02,39.0,11951.939999999999,0.0,0.0
2022-01-10 10:32:00-05:00,2022-01-10 10:32:00-05:00,306.44,306.6,306.29,306.45,306.45,66319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,500,1.0,1.0,306.45,45287488.57,40.0,12258.0,306.45,306.45
2022-01-10 10:33:00-05:00,2022-01-10 10:33:00-05:00,306.44,306.59,306.3,306.3,306.3,59053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,45387488.57,40.0,12252.0,0.0,0.0
2022-01-10 10:34:00-05:00,2022-01-10 10:34:00-05:00,306.33,306.36,305.76,305.91,305.91,86488,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,45487488.57,40.0,12236.400000000001,0.0,0.0
